pygame 2.4.0 (SDL 2.26.5, Python 3.11.4)
Hello from the pygame community. https://www.pygame.org/contribute.html
 0: interface :b'CoreMIDI':, name :b'Seaboard RISE 2':, opened :0:  (input)
 1: interface :b'CoreMIDI':, name :b'Seaboard RISE 2':, opened :0:  (output)
couldnt find device
using input_id :0:
<Event(32771-MidiIn {'status': 214, 'data1': 68, 'data2': 0, 'data3': 0, 'timestamp': 5643, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 111, 'data2': 58, 'data3': 0, 'timestamp': 5643, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 103, 'data2': 58, 'data3': 0, 'timestamp': 5644, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 67, 'data2': 0, 'data3': 0, 'timestamp': 5645, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 82, 'data2': 58, 'data3': 0, 'timestamp': 5645, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 79, 'data2': 58, 'data3': 0, 'timestamp': 5646, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 34, 'data2': 58, 'data3': 0, 'timestamp': 5648, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 66, 'data2': 0, 'data3': 0, 'timestamp': 5649, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 182, 'data1': 74, 'data2': 44, 'data3': 0, 'timestamp': 5649, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 30, 'data2': 58, 'data3': 0, 'timestamp': 5649, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 182, 'data1': 74, 'data2': 45, 'data3': 0, 'timestamp': 5650, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 27, 'data2': 58, 'data3': 0, 'timestamp': 5650, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 65, 'data2': 0, 'data3': 0, 'timestamp': 5651, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 99, 'data2': 58, 'data3': 0, 'timestamp': 5651, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 64, 'data2': 0, 'data3': 0, 'timestamp': 5652, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 63, 'data2': 0, 'data3': 0, 'timestamp': 5653, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 62, 'data2': 0, 'data3': 0, 'timestamp': 5654, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 98, 'data2': 58, 'data3': 0, 'timestamp': 5654, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 61, 'data2': 0, 'data3': 0, 'timestamp': 5655, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 60, 'data2': 0, 'data3': 0, 'timestamp': 5656, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 97, 'data2': 58, 'data3': 0, 'timestamp': 5656, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 58, 'data2': 0, 'data3': 0, 'timestamp': 5657, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 182, 'data1': 74, 'data2': 44, 'data3': 0, 'timestamp': 5657, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 95, 'data2': 58, 'data3': 0, 'timestamp': 5657, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 57, 'data2': 0, 'data3': 0, 'timestamp': 5658, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 93, 'data2': 58, 'data3': 0, 'timestamp': 5658, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 56, 'data2': 0, 'data3': 0, 'timestamp': 5659, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 90, 'data2': 58, 'data3': 0, 'timestamp': 5659, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 54, 'data2': 0, 'data3': 0, 'timestamp': 5660, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 182, 'data1': 74, 'data2': 43, 'data3': 0, 'timestamp': 5660, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 70, 'data2': 0, 'data3': 0, 'timestamp': 5661, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 182, 'data1': 74, 'data2': 43, 'data3': 0, 'timestamp': 5661, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 42, 'data2': 58, 'data3': 0, 'timestamp': 5661, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 38, 'data2': 58, 'data3': 0, 'timestamp': 5662, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 34, 'data2': 58, 'data3': 0, 'timestamp': 5663, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 30, 'data2': 58, 'data3': 0, 'timestamp': 5663, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 71, 'data2': 0, 'data3': 0, 'timestamp': 5664, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 26, 'data2': 58, 'data3': 0, 'timestamp': 5664, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 21, 'data2': 58, 'data3': 0, 'timestamp': 5665, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 72, 'data2': 0, 'data3': 0, 'timestamp': 5666, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 15, 'data2': 58, 'data3': 0, 'timestamp': 5666, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 73, 'data2': 0, 'data3': 0, 'timestamp': 5667, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 10, 'data2': 58, 'data3': 0, 'timestamp': 5667, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 5, 'data2': 58, 'data3': 0, 'timestamp': 5668, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 74, 'data2': 0, 'data3': 0, 'timestamp': 5669, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 127, 'data2': 57, 'data3': 0, 'timestamp': 5669, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 75, 'data2': 0, 'data3': 0, 'timestamp': 5670, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 122, 'data2': 57, 'data3': 0, 'timestamp': 5670, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 76, 'data2': 0, 'data3': 0, 'timestamp': 5672, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 117, 'data2': 57, 'data3': 0, 'timestamp': 5672, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 77, 'data2': 0, 'data3': 0, 'timestamp': 5672, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 111, 'data2': 57, 'data3': 0, 'timestamp': 5672, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 78, 'data2': 0, 'data3': 0, 'timestamp': 5674, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 105, 'data2': 57, 'data3': 0, 'timestamp': 5674, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 79, 'data2': 0, 'data3': 0, 'timestamp': 5674, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 99, 'data2': 57, 'data3': 0, 'timestamp': 5674, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 80, 'data2': 0, 'data3': 0, 'timestamp': 5675, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 182, 'data1': 74, 'data2': 43, 'data3': 0, 'timestamp': 5675, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 93, 'data2': 57, 'data3': 0, 'timestamp': 5675, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 86, 'data2': 57, 'data3': 0, 'timestamp': 5676, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 81, 'data2': 0, 'data3': 0, 'timestamp': 5677, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 66, 'data2': 57, 'data3': 0, 'timestamp': 5677, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 82, 'data2': 0, 'data3': 0, 'timestamp': 5679, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 51, 'data2': 57, 'data3': 0, 'timestamp': 5679, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 83, 'data2': 0, 'data3': 0, 'timestamp': 5679, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 38, 'data2': 57, 'data3': 0, 'timestamp': 5679, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 182, 'data1': 74, 'data2': 44, 'data3': 0, 'timestamp': 5681, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 25, 'data2': 57, 'data3': 0, 'timestamp': 5681, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 84, 'data2': 0, 'data3': 0, 'timestamp': 5682, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 6, 'data2': 57, 'data3': 0, 'timestamp': 5682, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 82, 'data2': 56, 'data3': 0, 'timestamp': 5683, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 83, 'data2': 0, 'data3': 0, 'timestamp': 5684, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 182, 'data1': 74, 'data2': 45, 'data3': 0, 'timestamp': 5684, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 43, 'data2': 56, 'data3': 0, 'timestamp': 5684, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 34, 'data2': 56, 'data3': 0, 'timestamp': 5685, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 84, 'data2': 0, 'data3': 0, 'timestamp': 5685, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 26, 'data2': 56, 'data3': 0, 'timestamp': 5685, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 86, 'data2': 0, 'data3': 0, 'timestamp': 5687, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 118, 'data2': 55, 'data3': 0, 'timestamp': 5687, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 5, 'data2': 56, 'data3': 0, 'timestamp': 5688, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 87, 'data2': 0, 'data3': 0, 'timestamp': 5689, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 182, 'data1': 74, 'data2': 44, 'data3': 0, 'timestamp': 5689, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 125, 'data2': 55, 'data3': 0, 'timestamp': 5689, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 87, 'data2': 0, 'data3': 0, 'timestamp': 5690, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 117, 'data2': 55, 'data3': 0, 'timestamp': 5690, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 88, 'data2': 0, 'data3': 0, 'timestamp': 5691, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 182, 'data1': 74, 'data2': 45, 'data3': 0, 'timestamp': 5691, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 110, 'data2': 55, 'data3': 0, 'timestamp': 5691, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 103, 'data2': 55, 'data3': 0, 'timestamp': 5692, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 89, 'data2': 0, 'data3': 0, 'timestamp': 5693, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 98, 'data2': 55, 'data3': 0, 'timestamp': 5693, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 90, 'data2': 0, 'data3': 0, 'timestamp': 5694, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 91, 'data2': 55, 'data3': 0, 'timestamp': 5694, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 85, 'data2': 55, 'data3': 0, 'timestamp': 5695, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 91, 'data2': 0, 'data3': 0, 'timestamp': 5696, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 65, 'data2': 55, 'data3': 0, 'timestamp': 5696, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 92, 'data2': 0, 'data3': 0, 'timestamp': 5697, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 182, 'data1': 74, 'data2': 45, 'data3': 0, 'timestamp': 5697, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 58, 'data2': 55, 'data3': 0, 'timestamp': 5697, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 62, 'data2': 0, 'data3': 0, 'timestamp': 5699, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 182, 'data1': 74, 'data2': 45, 'data3': 0, 'timestamp': 5699, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 38, 'data2': 54, 'data3': 0, 'timestamp': 5699, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 64, 'data2': 0, 'data3': 0, 'timestamp': 5700, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 85, 'data2': 54, 'data3': 0, 'timestamp': 5700, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 66, 'data2': 0, 'data3': 0, 'timestamp': 5701, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 83, 'data2': 54, 'data3': 0, 'timestamp': 5701, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 68, 'data2': 0, 'data3': 0, 'timestamp': 5702, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 182, 'data1': 74, 'data2': 46, 'data3': 0, 'timestamp': 5702, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 54, 'data2': 54, 'data3': 0, 'timestamp': 5702, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 69, 'data2': 0, 'data3': 0, 'timestamp': 5703, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 71, 'data2': 0, 'data3': 0, 'timestamp': 5704, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 53, 'data2': 54, 'data3': 0, 'timestamp': 5704, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 73, 'data2': 0, 'data3': 0, 'timestamp': 5705, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 51, 'data2': 54, 'data3': 0, 'timestamp': 5705, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 75, 'data2': 0, 'data3': 0, 'timestamp': 5706, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 49, 'data2': 54, 'data3': 0, 'timestamp': 5706, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 76, 'data2': 0, 'data3': 0, 'timestamp': 5707, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 46, 'data2': 54, 'data3': 0, 'timestamp': 5707, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 78, 'data2': 0, 'data3': 0, 'timestamp': 5708, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 182, 'data1': 74, 'data2': 46, 'data3': 0, 'timestamp': 5708, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 43, 'data2': 54, 'data3': 0, 'timestamp': 5708, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 79, 'data2': 0, 'data3': 0, 'timestamp': 5709, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 19, 'data2': 54, 'data3': 0, 'timestamp': 5709, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 81, 'data2': 0, 'data3': 0, 'timestamp': 5710, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 1, 'data2': 54, 'data3': 0, 'timestamp': 5710, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 82, 'data2': 0, 'data3': 0, 'timestamp': 5711, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 113, 'data2': 53, 'data3': 0, 'timestamp': 5711, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 83, 'data2': 0, 'data3': 0, 'timestamp': 5713, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 99, 'data2': 53, 'data3': 0, 'timestamp': 5713, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 85, 'data2': 0, 'data3': 0, 'timestamp': 5713, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 87, 'data2': 53, 'data3': 0, 'timestamp': 5713, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 127, 'data2': 0, 'data3': 0, 'timestamp': 5715, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 182, 'data1': 74, 'data2': 46, 'data3': 0, 'timestamp': 5715, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 1, 'data2': 53, 'data3': 0, 'timestamp': 5715, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 47, 'data2': 52, 'data3': 0, 'timestamp': 5716, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 42, 'data2': 52, 'data3': 0, 'timestamp': 5717, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 37, 'data2': 52, 'data3': 0, 'timestamp': 5719, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 127, 'data2': 0, 'data3': 0, 'timestamp': 5719, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 31, 'data2': 52, 'data3': 0, 'timestamp': 5719, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 26, 'data2': 52, 'data3': 0, 'timestamp': 5721, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 182, 'data1': 74, 'data2': 45, 'data3': 0, 'timestamp': 5721, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 21, 'data2': 52, 'data3': 0, 'timestamp': 5721, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 11, 'data2': 52, 'data3': 0, 'timestamp': 5722, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 7, 'data2': 52, 'data3': 0, 'timestamp': 5723, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 5, 'data2': 52, 'data3': 0, 'timestamp': 5724, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 2, 'data2': 52, 'data3': 0, 'timestamp': 5725, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 25, 'data2': 52, 'data3': 0, 'timestamp': 5726, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 22, 'data2': 52, 'data3': 0, 'timestamp': 5727, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 19, 'data2': 52, 'data3': 0, 'timestamp': 5728, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 182, 'data1': 74, 'data2': 45, 'data3': 0, 'timestamp': 5729, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 17, 'data2': 52, 'data3': 0, 'timestamp': 5729, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 122, 'data2': 51, 'data3': 0, 'timestamp': 5730, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 118, 'data2': 51, 'data3': 0, 'timestamp': 5731, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 115, 'data2': 51, 'data3': 0, 'timestamp': 5732, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 111, 'data2': 51, 'data3': 0, 'timestamp': 5733, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 109, 'data2': 51, 'data3': 0, 'timestamp': 5734, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 83, 'data2': 51, 'data3': 0, 'timestamp': 5735, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 126, 'data2': 0, 'data3': 0, 'timestamp': 5737, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 77, 'data2': 51, 'data3': 0, 'timestamp': 5737, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 125, 'data2': 0, 'data3': 0, 'timestamp': 5738, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 74, 'data2': 51, 'data3': 0, 'timestamp': 5738, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 70, 'data2': 51, 'data3': 0, 'timestamp': 5739, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 124, 'data2': 0, 'data3': 0, 'timestamp': 5740, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 66, 'data2': 51, 'data3': 0, 'timestamp': 5740, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 62, 'data2': 51, 'data3': 0, 'timestamp': 5741, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 123, 'data2': 0, 'data3': 0, 'timestamp': 5742, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 34, 'data2': 51, 'data3': 0, 'timestamp': 5742, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 122, 'data2': 0, 'data3': 0, 'timestamp': 5743, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 17, 'data2': 51, 'data3': 0, 'timestamp': 5743, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 121, 'data2': 0, 'data3': 0, 'timestamp': 5744, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 182, 'data1': 74, 'data2': 44, 'data3': 0, 'timestamp': 5744, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 127, 'data2': 50, 'data3': 0, 'timestamp': 5744, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 120, 'data2': 0, 'data3': 0, 'timestamp': 5745, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 113, 'data2': 50, 'data3': 0, 'timestamp': 5745, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 82, 'data2': 50, 'data3': 0, 'timestamp': 5747, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 119, 'data2': 0, 'data3': 0, 'timestamp': 5749, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 182, 'data1': 74, 'data2': 42, 'data3': 0, 'timestamp': 5749, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 15, 'data2': 50, 'data3': 0, 'timestamp': 5749, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 118, 'data2': 0, 'data3': 0, 'timestamp': 5751, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 182, 'data1': 74, 'data2': 43, 'data3': 0, 'timestamp': 5751, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 6, 'data2': 50, 'data3': 0, 'timestamp': 5751, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 117, 'data2': 0, 'data3': 0, 'timestamp': 5753, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 182, 'data1': 74, 'data2': 44, 'data3': 0, 'timestamp': 5753, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 125, 'data2': 49, 'data3': 0, 'timestamp': 5753, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 115, 'data2': 0, 'data3': 0, 'timestamp': 5755, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 115, 'data2': 49, 'data3': 0, 'timestamp': 5755, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 183, 'data1': 74, 'data2': 46, 'data3': 0, 'timestamp': 5757, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 215, 'data1': 0, 'data2': 0, 'data3': 0, 'timestamp': 5757, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 231, 'data1': 0, 'data2': 64, 'data3': 0, 'timestamp': 5757, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 151, 'data1': 64, 'data2': 84, 'data3': 0, 'timestamp': 5757, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 114, 'data2': 0, 'data3': 0, 'timestamp': 5757, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 182, 'data1': 74, 'data2': 45, 'data3': 0, 'timestamp': 5757, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 113, 'data2': 49, 'data3': 0, 'timestamp': 5757, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 109, 'data2': 49, 'data3': 0, 'timestamp': 5759, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 112, 'data2': 0, 'data3': 0, 'timestamp': 5760, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 69, 'data2': 49, 'data3': 0, 'timestamp': 5760, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 111, 'data2': 0, 'data3': 0, 'timestamp': 5761, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 65, 'data2': 49, 'data3': 0, 'timestamp': 5761, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 110, 'data2': 0, 'data3': 0, 'timestamp': 5762, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 61, 'data2': 49, 'data3': 0, 'timestamp': 5762, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 109, 'data2': 0, 'data3': 0, 'timestamp': 5764, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 182, 'data1': 74, 'data2': 44, 'data3': 0, 'timestamp': 5764, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 57, 'data2': 49, 'data3': 0, 'timestamp': 5764, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 107, 'data2': 0, 'data3': 0, 'timestamp': 5765, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 53, 'data2': 49, 'data3': 0, 'timestamp': 5765, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 214, 'data1': 111, 'data2': 0, 'data3': 0, 'timestamp': 5765, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 182, 'data1': 74, 'data2': 44, 'data3': 0, 'timestamp': 5765, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 111, 'data2': 49, 'data3': 0, 'timestamp': 5765, 'vice_id': 0})>
<Event(32771-MidiIn {'status': 230, 'data1': 95, 'data2': 49, 'data3': 0, 'timestamp': 5768, 'vice_id': 0})>
